,timestamp,location,price,FirstName,LastName,Is_Loyalty,day,hour,minute,second,cents,CarID,CurrentEmploymentType,CurrentEmploymentTitle
833,2014-01-13 14:00:00,Guy's Gyros,38.07,Varro,Awelon,True,13,14,0,0,7.0,0.0,Other,Other
834,2014-01-13 14:00:00,Gelatogalore,36.24,Dante,Coginian,True,13,14,0,0,24.0,0.0,Other,Other
835,2014-01-13 14:01:00,Gelatogalore,37.17,Rachel,Pantanal,True,13,14,1,0,17.0,0.0,Other,Other
836,2014-01-13 14:04:00,Hippokampos,25.09,Birgitta,Frente,True,13,14,4,0,9.0,18.0,Engineering,Geologist
837,2014-01-13 14:06:00,Ouzeri Elian,29.75,Axel,Calzas,True,13,14,6,0,75.0,9.0,Engineering,Drill Technician
838,2014-01-13 14:13:00,Guy's Gyros,12.76,Felix,Resumir,True,13,14,13,0,76.0,30.0,Security,Security Group Manager
839,2014-01-13 14:21:00,Hippokampos,26.96,Mat,Bramar,True,13,14,21,0,96.0,0.0,Other,Other
840,2014-01-13 14:33:00,Guy's Gyros,36.87,Emile,Arpa,True,13,14,33,0,87.0,0.0,Other,Other
841,2014-01-13 16:56:00,Abila Airport,2228.08,Henk,Mies,True,13,16,56,0,8.0,100.0,Facilities,Truck Driver
842,2014-01-13 19:20:00,Frydos Autosupply n' More,10000.0,Lucas,Alcazar,False,13,19,20,0,0.0,1.0,Information Technology,IT Helpdesk
843,2014-01-13 19:27:00,Shoppers' Delight,216.43,Loreto,Bodrogi,True,13,19,27,0,43.0,15.0,Security,Site Control
844,2014-01-13 19:30:00,Ouzeri Elian,28.75,Lucas,Alcazar,True,13,19,30,0,75.0,1.0,Information Technology,IT Helpdesk
845,2014-01-13 19:41:00,Frydos Autosupply n' More,188.57,Emile,Arpa,True,13,19,41,0,57.0,0.0,Other,Other
846,2014-01-13 19:50:00,Katerina’s Café,29.83,Bertrand,Ovan,True,13,19,50,0,83.0,29.0,Facilities,Facilities Group Manager
847,2014-01-13 19:59:00,Frydos Autosupply n' More,64.6,Linda,Lagos,True,13,19,59,0,60.0,0.0,Other,Other
848,2014-01-13 19:59:00,Katerina’s Café,30.84,Anda,Ribera,False,13,19,59,0,84.0,0.0,Other,Other
849,2014-01-13 20:09:00,Guy's Gyros,22.34,Isia,Vann,True,13,20,9,0,34.0,16.0,Security,Perimeter Control
850,2014-01-13 20:11:00,Guy's Gyros,20.47,Edvard,Vann,True,13,20,11,0,47.0,34.0,Security,Perimeter Control
851,2014-01-13 20:15:00,Guy's Gyros,36.89,Sven,Flecha,True,13,20,15,0,89.0,17.0,Information Technology,IT Technician
852,2014-01-13 20:18:00,Guy's Gyros,15.84,Inga,Ferro,True,13,20,18,0,84.0,13.0,Security,Site Control
853,2014-01-13 20:24:00,Katerina’s Café,35.7,Adra,Nubarron,True,13,20,24,0,70.0,25.0,Engineering,Geologist
854,2014-01-13 20:33:00,Katerina’s Café,11.36,Marin,Onda,True,13,20,33,0,36.0,26.0,Engineering,Drill Site Manager
855,2014-01-13 20:35:00,Albert's Fine Clothing,288.0,Ingrid,Barranco,True,13,20,35,0,0.0,4.0,Executive,SVP/CFO
856,2014-01-13 20:35:00,Hippokampos,29.22,Willem,Vasco-Pais,True,13,20,35,0,22.0,35.0,Executive,Environmental Safety Advisor
857,2014-01-13 20:42:00,Hippokampos,31.59,Lars,Azada,True,13,20,42,0,59.0,2.0,Engineering,Engineer
858,2014-01-13 20:42:00,Albert's Fine Clothing,49.48,Gustav,Cazar,True,13,20,42,0,48.0,11.0,Engineering,Hydraulic Technician
859,2014-01-13 20:42:00,Guy's Gyros,28.57,Kanon,Herrero,True,13,20,42,0,57.0,22.0,Security,Badging Office
860,2014-01-13 20:43:00,Ouzeri Elian,21.83,Rachel,Pantanal,True,13,20,43,0,83.0,0.0,Other,Other
861,2014-01-13 20:44:00,Katerina’s Café,33.57,Ruscella,Mies Haber,True,13,20,44,0,57.0,0.0,Other,Other
862,2014-01-13 20:44:00,Guy's Gyros,15.55,Brand,Tempestad,False,13,20,44,0,55.0,33.0,Engineering,Drill Technician
863,2014-01-13 20:45:00,Shoppers' Delight,144.4,Felix,Resumir,True,13,20,45,0,40.0,30.0,Security,Security Group Manager
864,2014-01-13 20:47:00,Katerina’s Café,22.24,Linnea,Bergen,False,13,20,47,0,24.0,6.0,Information Technology,IT Group Manager
865,2014-01-13 20:51:00,Katerina’s Café,15.82,Nils,Calixto,True,13,20,51,0,82.0,8.0,Information Technology,IT Technician
866,2014-01-13 20:59:00,Guy's Gyros,37.5,Hideki,Cocinaro,True,13,20,59,0,50.0,12.0,Security,Site Control
867,2014-01-13 21:00:00,Katerina’s Café,27.59,Lidelse,Dedos,True,13,21,0,0,59.0,14.0,Engineering,Engineering Group Manager
868,2014-01-13 21:08:00,Guy's Gyros,19.77,Cornelia,Lais,True,13,21,8,0,77.0,0.0,Other,Other
869,2014-01-13 21:11:00,Frydos Autosupply n' More,202.05,Carla,Forluniau,True,13,21,11,0,5.0,0.0,Other,Other
870,2014-01-13 21:12:00,Hippokampos,31.47,Ada,Campo-Corrente,True,13,21,12,0,47.0,10.0,Executive,SVP/CIO
871,2014-01-13 21:13:00,Hippokampos,32.29,Varro,Awelon,True,13,21,13,0,29.0,0.0,Other,Other
872,2014-01-13 21:16:00,Katerina’s Café,33.11,Hennie,Osvaldo,True,13,21,16,0,11.0,21.0,Security,Perimeter Control
873,2014-01-13 21:27:00,Hippokampos,39.63,Orhan,Strum,True,13,21,27,0,63.0,32.0,Executive,SVP/COO
874,2014-01-14 07:27:00,Brew've Been Served,14.67,Cornelia,Lais,True,14,7,27,0,67.0,0.0,Other,Other
875,2014-01-14 07:31:00,Brew've Been Served,4.72,Edvard,Vann,True,14,7,31,0,72.0,34.0,Security,Perimeter Control
876,2014-01-14 07:35:00,Hallowed Grounds,10.75,Nils,Calixto,True,14,7,35,0,75.0,8.0,Information Technology,IT Technician
877,2014-01-14 07:35:00,Brew've Been Served,7.31,Isia,Vann,True,14,7,35,0,31.0,16.0,Security,Perimeter Control
878,2014-01-14 07:37:00,Coffee Cameleon,9.8,Bertrand,Ovan,True,14,7,37,0,80.0,29.0,Facilities,Facilities Group Manager
879,2014-01-14 07:40:00,Brew've Been Served,5.87,Brand,Tempestad,True,14,7,40,0,87.0,33.0,Engineering,Drill Technician
880,2014-01-14 07:42:00,Hallowed Grounds,4.59,Marin,Onda,True,14,7,42,0,59.0,26.0,Engineering,Drill Site Manager
881,2014-01-14 07:44:00,Hallowed Grounds,16.67,Emile,Arpa,True,14,7,44,0,67.0,0.0,Other,Other
882,2014-01-14 07:45:00,Brew've Been Served,14.04,Mat,Bramar,True,14,7,45,0,4.0,0.0,Other,Other
883,2014-01-14 07:45:00,Hallowed Grounds,13.0,Hideki,Cocinaro,True,14,7,45,0,0.0,12.0,Security,Site Control
884,2014-01-14 07:45:00,Brew've Been Served,10.96,Varja,Lagos,True,14,7,45,0,96.0,23.0,Security,Badging Office
885,2014-01-14 07:45:00,Brew've Been Served,16.53,Hennie,Osvaldo,True,14,7,45,0,53.0,21.0,Security,Perimeter Control
886,2014-01-14 07:48:00,Brew've Been Served,6.45,Loreto,Bodrogi,True,14,7,48,0,45.0,15.0,Security,Site Control
887,2014-01-14 07:52:00,Coffee Cameleon,11.67,Carla,Forluniau,True,14,7,52,0,67.0,0.0,Other,Other
888,2014-01-14 07:53:00,Coffee Cameleon,15.63,Linnea,Bergen,True,14,7,53,0,63.0,6.0,Information Technology,IT Group Manager
889,2014-01-14 07:53:00,Brew've Been Served,9.53,Dante,Coginian,True,14,7,53,0,53.0,0.0,Other,Other
890,2014-01-14 07:53:00,Brew've Been Served,8.24,Sven,Flecha,True,14,7,53,0,24.0,17.0,Information Technology,IT Technician
891,2014-01-14 07:53:00,Brew've Been Served,3.66,Stenig,Fusil,True,14,7,53,0,66.0,20.0,Security,Building Control
892,2014-01-14 07:54:00,Hallowed Grounds,19.99,Lidelse,Dedos,True,14,7,54,0,99.0,14.0,Engineering,Engineering Group Manager
893,2014-01-14 07:54:00,Hallowed Grounds,10.21,Birgitta,Frente,True,14,7,54,0,21.0,18.0,Engineering,Geologist
894,2014-01-14 07:56:00,Coffee Cameleon,7.84,Adra,Nubarron,True,14,7,56,0,84.0,25.0,Engineering,Geologist
895,2014-01-14 07:58:00,Brew've Been Served,11.94,Inga,Ferro,True,14,7,58,0,94.0,13.0,Security,Site Control
896,2014-01-14 08:03:00,Brew've Been Served,3.21,Kanon,Herrero,True,14,8,3,0,21.0,22.0,Security,Badging Office
897,2014-01-14 08:07:00,Brew've Been Served,16.39,Ruscella,Mies Haber,True,14,8,7,0,39.0,0.0,Other,Other
898,2014-01-14 08:12:00,Hallowed Grounds,39.52,Kare,Orilla,False,14,8,12,0,52.0,27.0,Engineering,Drill Technician
899,2014-01-14 08:12:00,Hallowed Grounds,10.65,Rachel,Pantanal,True,14,8,12,0,65.0,0.0,Other,Other
900,2014-01-14 08:13:00,Brew've Been Served,11.53,Linda,Lagos,True,14,8,13,0,53.0,0.0,Other,Other
901,2014-01-14 08:13:00,Brew've Been Served,12.31,Felix,Resumir,True,14,8,13,0,31.0,30.0,Security,Security Group Manager
902,2014-01-14 08:16:00,Hallowed Grounds,6.16,Anda,Ribera,True,14,8,16,0,16.0,0.0,Other,Other
903,2014-01-14 08:20:00,Kronos Mart,58.85,Isak,Baza,False,14,8,20,0,85.0,5.0,Information Technology,IT Technician
904,2014-01-14 09:34:00,Carlyle Chemical Inc.,3630.57,Valeria,Morlun,True,14,9,34,0,57.0,100.0,Facilities,Truck Driver
905,2014-01-14 10:03:00,Nationwide Refinery,965.72,Cecilia,Morluniau,True,14,10,3,0,72.0,100.0,Facilities,Truck Driver
906,2014-01-14 11:01:00,Stewart and Sons Fabrication,540.19,Benito,Hawelon,True,14,11,1,0,19.0,100.0,Facilities,Truck Driver
907,2014-01-14 11:45:00,Nationwide Refinery,570.95,Valeria,Morlun,True,14,11,45,0,95.0,100.0,Facilities,Truck Driver
908,2014-01-14 11:55:00,Stewart and Sons Fabrication,278.52,Cecilia,Morluniau,True,14,11,55,0,52.0,100.0,Facilities,Truck Driver
909,2014-01-14 12:00:00,Coffee Shack,3.63,Varro,Awelon,True,14,12,0,0,63.0,0.0,Other,Other
910,2014-01-14 12:00:00,Bean There Done That,7.28,Lars,Azada,True,14,12,0,0,28.0,2.0,Engineering,Engineer
911,2014-01-14 12:00:00,Bean There Done That,19.37,Felix,Balas,True,14,12,0,0,37.0,3.0,Engineering,Engineer
912,2014-01-14 12:00:00,Brewed Awakenings,17.14,Ingrid,Barranco,True,14,12,0,0,14.0,4.0,Executive,SVP/CFO
913,2014-01-14 12:00:00,Brewed Awakenings,8.3,Isande,Borrasca,True,14,12,0,0,30.0,7.0,Engineering,Drill Technician
914,2014-01-14 12:00:00,Bean There Done That,14.56,Axel,Calzas,False,14,12,0,0,56.0,9.0,Engineering,Drill Technician
915,2014-01-14 12:00:00,Brewed Awakenings,11.35,Ada,Campo-Corrente,True,14,12,0,0,35.0,10.0,Executive,SVP/CIO
916,2014-01-14 12:00:00,Bean There Done That,7.82,Gustav,Cazar,True,14,12,0,0,82.0,11.0,Engineering,Hydraulic Technician
917,2014-01-14 12:00:00,Bean There Done That,5.9,Vira,Frente,True,14,12,0,0,90.0,19.0,Engineering,Hydraulic Technician
918,2014-01-14 12:00:00,Jack's Magical Beans,3.36,Elsa,Orilla,True,14,12,0,0,36.0,28.0,Engineering,Drill Technician
919,2014-01-14 12:00:00,Jack's Magical Beans,15.7,Orhan,Strum,True,14,12,0,0,70.0,32.0,Executive,SVP/COO
920,2014-01-14 12:30:00,Abila Airport,228.41,Henk,Mies,True,14,12,30,0,41.0,100.0,Facilities,Truck Driver
921,2014-01-14 13:00:00,Nationwide Refinery,1301.01,Benito,Hawelon,True,14,13,0,0,1.0,100.0,Facilities,Truck Driver
922,2014-01-14 13:06:00,Abila Airport,3339.21,Dylan,Scozzese,True,14,13,6,0,21.0,100.0,Facilities,Truck Driver
923,2014-01-14 13:14:00,Katerina’s Café,29.12,Orhan,Strum,True,14,13,14,0,12.0,32.0,Executive,SVP/COO
924,2014-01-14 13:17:00,Hippokampos,36.01,Linnea,Bergen,True,14,13,17,0,1.0,6.0,Information Technology,IT Group Manager
925,2014-01-14 13:17:00,Chostus Hotel,109.54,Isande,Borrasca,True,14,13,17,0,54.0,7.0,Engineering,Drill Technician
926,2014-01-14 13:21:00,Katerina’s Café,34.45,Valeria,Morlun,False,14,13,21,0,45.0,100.0,Facilities,Truck Driver
927,2014-01-14 13:21:00,Chostus Hotel,113.08,Brand,Tempestad,True,14,13,21,0,8.0,33.0,Engineering,Drill Technician
928,2014-01-14 13:22:00,Katerina’s Café,10.03,Vira,Frente,True,14,13,22,0,3.0,19.0,Engineering,Hydraulic Technician
929,2014-01-14 13:24:00,Kalami Kafenion,17.38,Felix,Balas,True,14,13,24,0,38.0,3.0,Engineering,Engineer
930,2014-01-14 13:24:00,Kalami Kafenion,15.15,Ada,Campo-Corrente,True,14,13,24,0,15.0,10.0,Executive,SVP/CIO
931,2014-01-14 13:25:00,Hippokampos,23.69,Ingrid,Barranco,False,14,13,25,0,69.0,4.0,Executive,SVP/CFO
932,2014-01-14 13:32:00,Gelatogalore,27.26,Sven,Flecha,True,14,13,32,0,26.0,17.0,Information Technology,IT Technician
933,2014-01-14 13:32:00,Gelatogalore,32.82,Adra,Nubarron,False,14,13,32,0,82.0,25.0,Engineering,Geologist
934,2014-01-14 13:32:00,Katerina’s Café,20.95,Isia,Vann,True,14,13,32,0,95.0,16.0,Security,Perimeter Control
935,2014-01-14 13:33:00,Gelatogalore,39.17,Willem,Vasco-Pais,True,14,13,33,0,17.0,35.0,Executive,Environmental Safety Advisor
936,2014-01-14 13:34:00,Katerina’s Café,29.1,Edvard,Vann,True,14,13,34,0,10.0,34.0,Security,Perimeter Control
937,2014-01-14 13:35:00,Abila Zacharo,31.09,Linda,Lagos,True,14,13,35,0,9.0,0.0,Other,Other
938,2014-01-14 13:35:00,Abila Zacharo,15.26,Hennie,Osvaldo,True,14,13,35,0,26.0,21.0,Security,Perimeter Control
939,2014-01-14 13:36:00,Guy's Gyros,13.27,Lars,Azada,False,14,13,36,0,27.0,2.0,Engineering,Engineer
940,2014-01-14 13:37:00,Hippokampos,19.07,Loreto,Bodrogi,True,14,13,37,0,7.0,15.0,Security,Site Control
941,2014-01-14 13:37:00,Abila Zacharo,10.24,Marin,Onda,True,14,13,37,0,24.0,26.0,Engineering,Drill Site Manager
942,2014-01-14 13:38:00,Abila Zacharo,8.41,Stenig,Fusil,True,14,13,38,0,41.0,20.0,Security,Building Control
943,2014-01-14 13:40:00,Ouzeri Elian,27.32,Varja,Lagos,True,14,13,40,0,32.0,23.0,Security,Badging Office
944,2014-01-14 13:40:00,Kalami Kafenion,33.13,Ruscella,Mies Haber,True,14,13,40,0,13.0,0.0,Other,Other
945,2014-01-14 13:41:00,Ouzeri Elian,79.58,Isak,Baza,False,14,13,41,0,58.0,5.0,Information Technology,IT Technician
946,2014-01-14 13:41:00,Katerina’s Café,15.46,Bertrand,Ovan,True,14,13,41,0,46.0,29.0,Facilities,Facilities Group Manager
947,2014-01-14 13:42:00,Hippokampos,18.81,Nils,Calixto,True,14,13,42,0,81.0,8.0,Information Technology,IT Technician
948,2014-01-14 13:42:00,Kalami Kafenion,23.1,Kare,Orilla,True,14,13,42,0,10.0,27.0,Engineering,Drill Technician
949,2014-01-14 13:43:00,Katerina’s Café,31.69,Anda,Ribera,True,14,13,43,0,69.0,0.0,Other,Other
950,2014-01-14 13:44:00,Guy's Gyros,16.35,Lidelse,Dedos,True,14,13,44,0,35.0,14.0,Engineering,Engineering Group Manager
951,2014-01-14 13:49:00,Gelatogalore,10.98,Axel,Calzas,True,14,13,49,0,98.0,9.0,Engineering,Drill Technician
952,2014-01-14 13:49:00,Guy's Gyros,38.26,Birgitta,Frente,True,14,13,49,0,26.0,18.0,Engineering,Geologist
953,2014-01-14 13:50:00,Kalami Kafenion,27.65,Mat,Bramar,True,14,13,50,0,65.0,0.0,Other,Other
954,2014-01-14 13:51:00,Kalami Kafenion,15.27,Gustav,Cazar,True,14,13,51,0,27.0,11.0,Engineering,Hydraulic Technician
955,2014-01-14 13:51:00,Ouzeri Elian,22.3,Hideki,Cocinaro,True,14,13,51,0,30.0,12.0,Security,Site Control
956,2014-01-14 13:53:00,Ouzeri Elian,33.67,Rachel,Pantanal,True,14,13,53,0,67.0,0.0,Other,Other
957,2014-01-14 13:57:00,Gelatogalore,35.97,Cornelia,Lais,True,14,13,57,0,97.0,0.0,Other,Other
958,2014-01-14 13:57:00,Hippokampos,17.18,Felix,Resumir,True,14,13,57,0,18.0,30.0,Security,Security Group Manager
959,2014-01-14 13:58:00,Katerina’s Café,33.54,Inga,Ferro,True,14,13,58,0,54.0,13.0,Security,Site Control
960,2014-01-14 13:59:00,Guy's Gyros,50.4,Kanon,Herrero,False,14,13,59,0,40.0,22.0,Security,Badging Office
961,2014-01-14 14:01:00,Ouzeri Elian,19.7,Varro,Awelon,True,14,14,1,0,70.0,0.0,Other,Other
962,2014-01-14 14:03:00,Gelatogalore,22.03,Emile,Arpa,True,14,14,3,0,3.0,0.0,Other,Other
963,2014-01-14 14:03:00,Abila Zacharo,24.87,Minke,Mies,True,14,14,3,0,87.0,24.0,Security,Perimeter Control
964,2014-01-14 14:13:00,Abila Scrapyard,4277.4,Dylan,Scozzese,True,14,14,13,0,40.0,100.0,Facilities,Truck Driver
965,2014-01-14 14:16:00,Hippokampos,16.73,Dante,Coginian,True,14,14,16,0,73.0,0.0,Other,Other
966,2014-01-14 14:21:00,Carlyle Chemical Inc.,794.88,Valeria,Morlun,True,14,14,21,0,88.0,100.0,Facilities,Truck Driver
967,2014-01-14 15:32:00,Abila Airport,4898.39,Henk,Mies,True,14,15,32,0,39.0,100.0,Facilities,Truck Driver
968,2014-01-14 15:49:00,Octavio's Office Supplies,131.73,Stenig,Fusil,False,14,15,49,0,73.0,20.0,Security,Building Control
969,2014-01-14 16:16:00,Carlyle Chemical Inc.,3470.99,Valeria,Morlun,True,14,16,16,0,99.0,100.0,Facilities,Truck Driver
970,2014-01-14 16:28:00,Nationwide Refinery,4429.76,Dylan,Scozzese,True,14,16,28,0,76.0,100.0,Facilities,Truck Driver
971,2014-01-14 19:44:00,Hippokampos,39.64,Lars,Azada,True,14,19,44,0,64.0,2.0,Engineering,Engineer
972,2014-01-14 19:59:00,Guy's Gyros,34.26,Hideki,Cocinaro,True,14,19,59,0,26.0,12.0,Security,Site Control
973,2014-01-14 20:01:00,Guy's Gyros,23.59,Edvard,Vann,True,14,20,1,0,59.0,34.0,Security,Perimeter Control
974,2014-01-14 20:05:00,Albert's Fine Clothing,50.77,Varja,Lagos,True,14,20,5,0,77.0,23.0,Security,Badging Office
975,2014-01-14 20:09:00,Katerina’s Café,31.8,Nils,Calixto,True,14,20,9,0,80.0,8.0,Information Technology,IT Technician
976,2014-01-14 20:15:00,Katerina’s Café,27.67,Emile,Arpa,False,14,20,15,0,67.0,0.0,Other,Other
977,2014-01-14 20:15:00,Guy's Gyros,18.11,Stenig,Fusil,False,14,20,15,0,11.0,20.0,Security,Building Control
978,2014-01-14 20:17:00,Guy's Gyros,35.12,Cornelia,Lais,True,14,20,17,0,12.0,0.0,Other,Other
979,2014-01-14 20:17:00,Katerina’s Café,36.95,Bertrand,Ovan,True,14,20,17,0,95.0,29.0,Facilities,Facilities Group Manager
980,2014-01-14 20:19:00,Guy's Gyros,12.96,Sven,Flecha,True,14,20,19,0,96.0,17.0,Information Technology,IT Technician
981,2014-01-14 20:19:00,Katerina’s Café,31.94,Ruscella,Mies Haber,True,14,20,19,0,94.0,0.0,Other,Other
982,2014-01-14 20:22:00,Hippokampos,9.55,Willem,Vasco-Pais,True,14,20,22,0,55.0,35.0,Executive,Environmental Safety Advisor
983,2014-01-14 20:25:00,Guy's Gyros,10.85,Loreto,Bodrogi,False,14,20,25,0,85.0,15.0,Security,Site Control
984,2014-01-14 20:26:00,Katerina’s Café,12.65,Lidelse,Dedos,True,14,20,26,0,65.0,14.0,Engineering,Engineering Group Manager
985,2014-01-14 20:29:00,Guy's Gyros,25.28,Inga,Ferro,True,14,20,29,0,28.0,13.0,Security,Site Control
986,2014-01-14 20:32:00,Ouzeri Elian,11.86,Isak,Baza,True,14,20,32,0,86.0,5.0,Information Technology,IT Technician
987,2014-01-14 20:33:00,Frydos Autosupply n' More,42.72,Minke,Mies,True,14,20,33,0,72.0,24.0,Security,Perimeter Control
988,2014-01-14 20:34:00,Katerina’s Café,11.89,Kare,Orilla,True,14,20,34,0,89.0,27.0,Engineering,Drill Technician
989,2014-01-14 20:41:00,Ouzeri Elian,24.06,Elsa,Orilla,False,14,20,41,0,6.0,28.0,Engineering,Drill Technician
990,2014-01-14 20:42:00,Katerina’s Café,26.61,Dante,Coginian,True,14,20,42,0,61.0,0.0,Other,Other
991,2014-01-14 20:43:00,Frydos Autosupply n' More,146.74,Felix,Resumir,True,14,20,43,0,74.0,30.0,Security,Security Group Manager
992,2014-01-14 20:46:00,Ouzeri Elian,20.95,Rachel,Pantanal,True,14,20,46,0,95.0,0.0,Other,Other
993,2014-01-14 20:48:00,Hippokampos,23.56,Ada,Campo-Corrente,True,14,20,48,0,56.0,10.0,Executive,SVP/CIO
994,2014-01-14 20:50:00,Albert's Fine Clothing,228.72,Felix,Balas,True,14,20,50,0,72.0,3.0,Engineering,Engineer
995,2014-01-14 20:50:00,Katerina’s Café,25.4,Linda,Lagos,True,14,20,50,0,40.0,0.0,Other,Other
996,2014-01-14 21:04:00,Hippokampos,28.45,Vira,Frente,False,14,21,4,0,45.0,19.0,Engineering,Hydraulic Technician
997,2014-01-14 21:10:00,Katerina’s Café,18.35,Birgitta,Frente,True,14,21,10,0,35.0,18.0,Engineering,Geologist
998,2014-01-14 21:14:00,Roberts and Sons,203.81,Hennie,Osvaldo,True,14,21,14,0,81.0,21.0,Security,Perimeter Control
999,2014-01-14 21:28:00,Frydos Autosupply n' More,49.21,Mat,Bramar,True,14,21,28,0,21.0,0.0,Other,Other
1000,2014-01-14 21:31:00,Hippokampos,22.13,Isande,Borrasca,True,14,21,31,0,13.0,7.0,Engineering,Drill Technician
1001,2014-01-14 21:31:00,Guy's Gyros,26.14,Isia,Vann,True,14,21,31,0,14.0,16.0,Security,Perimeter Control
1002,2014-01-15 07:33:00,Hallowed Grounds,11.98,Nils,Calixto,False,15,7,33,0,98.0,8.0,Information Technology,IT Technician
1003,2014-01-15 07:34:00,Brew've Been Served,3.71,Sven,Flecha,True,15,7,34,0,71.0,17.0,Information Technology,IT Technician
1004,2014-01-15 07:36:00,Hallowed Grounds,5.28,Birgitta,Frente,True,15,7,36,0,28.0,18.0,Engineering,Geologist
1005,2014-01-15 07:36:00,Brew've Been Served,15.5,Stenig,Fusil,True,15,7,36,0,50.0,20.0,Security,Building Control
1006,2014-01-15 07:39:00,Hallowed Grounds,5.95,Emile,Arpa,False,15,7,39,0,95.0,0.0,Other,Other
1007,2014-01-15 07:40:00,Brew've Been Served,19.87,Brand,Tempestad,True,15,7,40,0,87.0,33.0,Engineering,Drill Technician
1008,2014-01-15 07:44:00,Hallowed Grounds,12.17,Hideki,Cocinaro,True,15,7,44,0,17.0,12.0,Security,Site Control
1009,2014-01-15 07:45:00,Coffee Cameleon,19.93,Adra,Nubarron,True,15,7,45,0,93.0,25.0,Engineering,Geologist
1010,2014-01-15 07:45:00,Brew've Been Served,11.47,Hennie,Osvaldo,True,15,7,45,0,47.0,21.0,Security,Perimeter Control
1011,2014-01-15 07:48:00,Brew've Been Served,6.58,Inga,Ferro,True,15,7,48,0,58.0,13.0,Security,Site Control
1012,2014-01-15 07:49:00,Brew've Been Served,11.23,Kanon,Herrero,True,15,7,49,0,23.0,22.0,Security,Badging Office
1013,2014-01-15 07:50:00,Brew've Been Served,19.24,Isia,Vann,False,15,7,50,0,24.0,16.0,Security,Perimeter Control
1014,2014-01-15 07:51:00,Coffee Cameleon,14.47,Bertrand,Ovan,True,15,7,51,0,47.0,29.0,Facilities,Facilities Group Manager
1015,2014-01-15 07:51:00,Hallowed Grounds,18.69,Anda,Ribera,True,15,7,51,0,69.0,0.0,Other,Other
1016,2014-01-15 07:56:00,Coffee Cameleon,5.49,Linnea,Bergen,True,15,7,56,0,49.0,6.0,Information Technology,IT Group Manager
1017,2014-01-15 07:57:00,Brew've Been Served,4.92,Edvard,Vann,True,15,7,57,0,92.0,34.0,Security,Perimeter Control
1018,2014-01-15 07:58:00,Brew've Been Served,3.14,Mat,Bramar,True,15,7,58,0,14.0,0.0,Other,Other
1019,2014-01-15 07:58:00,Brew've Been Served,5.75,Linda,Lagos,True,15,7,58,0,75.0,0.0,Other,Other
1020,2014-01-15 07:58:00,Brew've Been Served,14.06,Varja,Lagos,True,15,7,58,0,6.0,23.0,Security,Badging Office
1021,2014-01-15 07:59:00,Hallowed Grounds,14.33,Kare,Orilla,True,15,7,59,0,33.0,27.0,Engineering,Drill Technician
1022,2014-01-15 08:00:00,Brew've Been Served,8.42,Cornelia,Lais,True,15,8,0,0,42.0,0.0,Other,Other
1023,2014-01-15 08:00:00,Hallowed Grounds,15.27,Marin,Onda,False,15,8,0,0,27.0,26.0,Engineering,Drill Site Manager
1024,2014-01-15 08:01:00,Brew've Been Served,9.7,Minke,Mies,True,15,8,1,0,70.0,24.0,Security,Perimeter Control
1025,2014-01-15 08:02:00,Brew've Been Served,15.58,Loreto,Bodrogi,True,15,8,2,0,58.0,15.0,Security,Site Control
1026,2014-01-15 08:05:00,Coffee Cameleon,16.31,Carla,Forluniau,True,15,8,5,0,31.0,0.0,Other,Other
1027,2014-01-15 08:05:00,Brew've Been Served,12.39,Ruscella,Mies Haber,False,15,8,5,0,39.0,0.0,Other,Other
1028,2014-01-15 08:06:00,Brew've Been Served,3.47,Dante,Coginian,True,15,8,6,0,47.0,0.0,Other,Other
1029,2014-01-15 08:13:00,Hallowed Grounds,14.39,Rachel,Pantanal,True,15,8,13,0,39.0,0.0,Other,Other
1030,2014-01-15 08:14:00,Brew've Been Served,18.58,Felix,Resumir,True,15,8,14,0,58.0,30.0,Security,Security Group Manager
1031,2014-01-15 09:34:00,Carlyle Chemical Inc.,3608.08,Valeria,Morlun,True,15,9,34,0,8.0,100.0,Facilities,Truck Driver
1032,2014-01-15 10:00:00,Nationwide Refinery,1903.77,Adan,Morlun,False,15,10,0,0,77.0,100.0,Facilities,Truck Driver
1033,2014-01-15 10:14:00,Nationwide Refinery,1391.24,Cecilia,Morluniau,True,15,10,14,0,24.0,100.0,Facilities,Truck Driver
1034,2014-01-15 11:18:00,Stewart and Sons Fabrication,4485.38,Adan,Morlun,True,15,11,18,0,38.0,100.0,Facilities,Truck Driver
1035,2014-01-15 11:44:00,Stewart and Sons Fabrication,4740.68,Cecilia,Morluniau,False,15,11,44,0,68.0,100.0,Facilities,Truck Driver
1036,2014-01-15 11:55:00,Nationwide Refinery,3004.98,Valeria,Morlun,True,15,11,55,0,98.0,100.0,Facilities,Truck Driver
1037,2014-01-15 12:00:00,Bean There Done That,5.34,Felix,Balas,True,15,12,0,0,34.0,3.0,Engineering,Engineer
1038,2014-01-15 12:00:00,Jack's Magical Beans,11.15,Isak,Baza,False,15,12,0,0,15.0,5.0,Information Technology,IT Technician
1039,2014-01-15 12:00:00,Brewed Awakenings,11.62,Isande,Borrasca,True,15,12,0,0,62.0,7.0,Engineering,Drill Technician
1040,2014-01-15 12:00:00,Bean There Done That,13.13,Axel,Calzas,True,15,12,0,0,13.0,9.0,Engineering,Drill Technician
